simulation_id,final_value,cagr
97,987093.950686017,0.0615274726892876
98,1148956.3713328,0.06855877308389724
99,1880359.6604562823,0.09169177902795744
100,1376279.2052782674,0.07697901429063192
101,1415651.2486255523,0.07830057730684237
102,1521325.8580076804,0.08168106593502511
103,1487715.5364836797,0.08063091178960025
104,1501336.9457518812,0.08105922069684413
105,1915698.8138865272,0.09257590428033002
106,1608473.1398757445,0.08430393777952783
107,967632.383221746,0.0606088194469363
108,961403.9944493984,0.06031108215555259
109,1867917.2187483455,0.09137670321425873
110,2452013.394666172,0.10436414202171673
111,829579.2269214985,0.05353411337874103
112,1172802.453252717,0.06951356718792767
113,1494256.2674022194,0.08083704331194519
114,1376770.2423777864,0.07699571800545857
115,1513148.435168835,0.0814276204570803
116,1042612.163561776,0.0640559599989623
117,1173256.1948991762,0.06953155431874025
118,1397147.7120738865,0.07768392536830748
119,1504698.2928537878,0.0811643423626578
120,2345376.522334333,0.1022312510373653
121,1921436.6519488175,0.09271798118699959
122,1089786.8207441831,0.06610521331246022
123,2858649.3564936267,0.1117563109891504
124,1959720.4640052437,0.09365568258222301
125,1592163.1675306188,0.0838235658384312
126,1272982.8115205234,0.07333186556662374
127,1494614.6762685163,0.08084831363145595
128,1173735.8152088951,0.06955056009360772
129,1348141.6611593855,0.07601220274934772
130,1109807.7709417942,0.06694937987996674
131,1385550.7196414962,0.07729344732490828
132,1842565.5901913147,0.09072847186851796
133,1131034.1243181026,0.06782860891235631
134,1810733.5312971084,0.08990234874686909
135,1756539.4720952776,0.08846337905957036
136,1088376.7623592995,0.06604520151064053
137,1185391.5695121626,0.07001016991605735
138,1125992.2142060406,0.06762120319423248
139,2727171.6526769116,0.10948271849650215
140,1006333.0327626853,0.062418750623658203
141,1636645.638903591,0.0851228226030536
142,2241826.3956070514,0.10006940331512748
143,2006259.629986255,0.09477226910323688
144,1196239.435048852,0.07043405574259198
145,865171.349311761,0.05546012718005233
146,1604782.036779662,0.08419563423877952
147,952251.6191490327,0.0598702040796375
148,925138.5474355313,0.05853994407087182
149,1614830.927077575,0.08448993040049646
150,1532041.702002657,0.08201122006593042
151,1788685.4649233508,0.08932196181672447
152,900800.8085403886,0.05731369882184101
153,1789738.1590020908,0.08934982780270673
154,1074820.4830065165,0.06546442435510702
155,1156570.6570980523,0.06886569186867675
156,1258754.4840777258,0.07280745691073731
157,1225517.4035432586,0.07156001312321769
158,2163914.034940535,0.09837888037768572
159,2327860.478982057,0.10187206094755297
160,941872.3198234021,0.05936529245914035
161,2401972.939504773,0.10337454611268715
162,1432337.422446667,0.07885008795100701
163,1292591.9304182068,0.07404547795405403
164,1021675.6007257855,0.06311791177778958
165,1851028.7859622168,0.0909458160522516
166,1501480.8355995838,0.0810637252708275
167,1737921.4492153833,0.08795921386245076
168,1447896.5344801703,0.07935699290468334
169,1079299.1003243465,0.0656570682027231
170,1069226.4343961433,0.06522271982821781
171,1718281.4683825339,0.0874217441700944
172,1004504.9326077732,0.0623347652325259
173,1392873.1821734763,0.07754036125957287
174,1859005.330400812,0.09114979412930979
175,1083013.4886038909,0.0658162602311092
176,1232142.3315403406,0.07181121912977817
177,1386872.7992854672,0.07733812013368202
178,1808946.2486278613,0.08985555330501449
179,1922710.3703043046,0.09274946518962279
180,1286840.1070232312,0.0738372375974039
181,891882.7848894687,0.05685642046542072
182,2516543.529156306,0.10561214738932256
183,1258356.7119641784,0.07279271502996432
184,1510942.7904214966,0.08135903585895243
185,1056132.6128596957,0.06465220641640168
186,1162020.3327281987,0.06908417453583215
187,1627806.0724584516,0.08486734566319143
188,1983063.2205816095,0.09421886467188068
189,1476635.0875822017,0.08027972451195331
190,1433797.7951121088,0.07889788927651331
191,1455828.0902863936,0.07961339577614623
192,914027.1054996044,0.05798397556270474
193,1047517.2563343532,0.06427312297611532
194,1290970.4668117368,0.07398686396384324
195,1801576.6915605902,0.08966213194135064
196,1423581.5446696572,0.07856250671776288
197,1775176.1107676625,0.08896295500871365
198,649558.3004714161,0.04238819371961089
199,1699763.687649826,0.08690957519423126
200,1890937.6298280326,0.09195807698716729
201,1357864.2759743654,0.07634843812678094
202,2322859.067834686,0.10176902575215685
203,1755725.503256504,0.08844144433832657
204,1749045.4938240417,0.08826106400046574
205,1225912.6249242164,0.07157503563786771
206,1711156.3727904304,0.08722530444072207
207,1410089.4233079525,0.07811603734132722
208,1249338.8332066056,0.07245730076419465
209,1591632.3570004476,0.08380785309687888
210,1087014.6677716135,0.06598716037957408
211,1397355.7200439505,0.07769090078729834
212,1096496.5943598286,0.06638976616891368
213,945853.3699555345,0.05955958097291081
214,1466401.542502075,0.07995313298142581
215,1748581.0703824596,0.08824849868374485
216,1276947.8348674236,0.07347700428194082
217,1725496.4745084806,0.08761987038055818
218,1397203.432552892,0.07768579401760878
219,1377346.2587812492,0.07701530521799094
220,2132266.6725772033,0.09767551971080368
221,2401130.6716326047,0.10335772130558385
222,1482853.3596470517,0.08047711752186126
223,962145.125555831,0.06034660719081497
224,2467342.2527897726,0.10466342105001414
225,1490481.1857988029,0.08071817695882633
226,1623941.420280966,0.08475523416425967
227,1979687.4552787067,0.09413781227289264
228,1301568.4088099385,0.07436870007686736
229,1199731.4028654336,0.07056972411332807
230,1358663.9089272486,0.07637598910878496
231,823192.4141555416,0.05318015573880186
232,1144961.0316777492,0.06839694866526114
233,1745838.4203335352,0.08817422912163497
234,1304980.0349587146,0.07449098589779202
235,1141386.6331894228,0.06825171532362062
236,1154077.385960116,0.06876540575498802
237,939022.4389539019,0.05922572575196172
238,1178844.5023044932,0.06975254085731031
239,2335847.4098574943,0.10203616325150344
240,2321053.696973798,0.10173178076960099
241,1531434.500134414,0.08199257135680127
242,1061579.4756967388,0.06489035004490717
243,661049.6967210514,0.043183269153516335
244,901366.6742322203,0.05734256771786295
245,1051439.0484148772,0.06444605371951928
246,1334730.6731718169,0.07554458675805176
247,1288512.4789162255,0.07389787618912314
248,1432811.8269068082,0.07886562140033315
249,1398659.47935892,0.0777345989430489
250,1216681.9235329726,0.07122295772826903
251,976182.7217345063,0.06101458167174001
252,952333.8854427696,0.059874184941574926
253,1257875.0242905067,0.0727748571761595
254,1612384.0919066607,0.08441843299820939
255,1268877.0498699003,0.07318111873549071
256,1617881.870393777,0.08457893504085923
257,1196059.9107268627,0.07042707071003251
258,1157548.3613433368,0.06890496134502122
259,564832.0539018178,0.03607311765433119
260,1501130.462916008,0.08105275588333183
261,1078598.1523978903,0.06562696806349155
262,1286296.279229559,0.07381750268383325
263,850463.7616950092,0.0546736080640049
264,2437369.520766332,0.10407656039720403
265,870084.3824596646,0.05572001433874574
266,1760060.837051706,0.08855816044725118
267,1670305.1122939026,0.08608369973728203
268,1103852.4456146539,0.06669981081260001
269,1285238.1617330788,0.07377908188029636
270,1869633.3375393045,0.09142027905850614
271,1280195.2056907048,0.0735955527592953
272,2383963.1268032514,0.10301355341239105
273,1349459.3338189586,0.07605790719395111
274,1631337.4138703714,0.08496956561049496
275,1866802.7040117779,0.0913483828396604
276,1373603.4946028923,0.076887893779503
277,1322295.7355283287,0.07510697082825923
278,1891223.8889349878,0.09196526367523528
279,1500366.107773745,0.08102881712673726
280,3259434.129871039,0.11811648916523709
281,1411594.1288239318,0.07816603169784653
282,1103685.13895232,0.06669278092993314
283,1159975.480913381,0.06900230959485398
284,1013960.887056573,0.06276761697003042
285,1654416.6843168084,0.08563246331571861
286,1560352.026763409,0.08287294568723369
287,1689544.194621044,0.08662463200077597
288,1343495.692789452,0.07585071227969853
289,1486648.7998222043,0.08059721132805708
290,609329.0817658104,0.03949464508760059
291,1431926.7278398636,0.07883663658193063
292,1289243.150091521,0.07392434599388875
293,1225042.136103125,0.07154194188938101
294,1799755.195996836,0.08961420833675815
295,747126.2741158541,0.048749853277862965
296,1813245.8270457324,0.08996805216381931
297,1144984.3149257007,0.06839789327721357
298,1174365.059550178,0.06957548371342748
299,1153492.1360886581,0.06874183539037904
300,1177229.8935755887,0.06968879515493653
301,1176008.2581560866,0.06964050867149929
302,1640959.8034251486,0.0852470296376937
303,1142568.5167992674,0.06829978516698176
304,1192971.3588191587,0.07030674230923695
305,1460825.5085649518,0.07977426169773838
306,985138.2517560499,0.06143594367846106
307,1540226.7894204764,0.08226191722579301
308,1234146.7391999858,0.07188696831668628
309,1477803.910890283,0.0803168882776748
310,2682277.101684301,0.10868230096908094
311,1339299.2479944134,0.07570438711367067
312,2300721.754781661,0.1013104067075461
313,1840797.0449814026,0.09068293308083586
314,1220680.3264509318,0.07137577761460068
315,1253719.0147734499,0.0726205070505539
316,1454835.5654202576,0.07958138373434132
317,869519.0458023399,0.05569018101195233
318,1244175.2881302286,0.07226420185070648
319,1711203.8113787754,0.087226614913535
320,1891276.30174421,0.0919665794141622
321,1447699.534639771,0.07935060741979916
322,1482851.8900819013,0.08047707096554779
323,926188.0322715526,0.05859212517839074
324,1536686.4948624123,0.08215363999432146
325,1359570.7315803173,0.07640721450043175
326,1409049.7807323432,0.07808146504254032
327,1678172.5922517823,0.08630562096914818
328,1042769.1180091208,0.06406292395795865
329,1107147.2723135732,0.06683804540214933
330,1559827.1918742855,0.08285710698300885
331,1012641.201926581,0.0627074400334755
332,2731861.4868214866,0.10956560442060326
333,1410498.3541823553,0.07812962925752398
334,1758972.9836037823,0.08852889905903938
335,1300611.5280600463,0.07433434672823536
336,1206748.674777021,0.07084121761851958
337,2118801.9442705293,0.09737323424672328
338,2293727.3110663663,0.10116462493346945
339,761388.9031681446,0.0496124652128751
340,817230.4763097689,0.05284736614456653
341,1771591.868923455,0.08886726626377661
342,2162716.058289097,0.09835243512608072
343,1558360.3915695623,0.08281281417496
344,1524940.0561721171,0.08179266694991849
345,1401456.5553544885,0.07782821734620637
346,1432562.529816681,0.07885745926649879
347,1511198.4535108693,0.08136699061648134
348,781378.0521076403,0.05079576315471668
349,2178170.807627219,0.09869252714374399
350,1021460.7090685208,0.06310818869857826
351,762189.6260423828,0.04966043397314657
352,987016.8501162961,0.06152386757760464
353,2019662.9004774874,0.09508925196833862
354,1136434.9400820327,0.0680497999374372
355,2324077.7456829557,0.1017941515482097
356,1126348.4403811544,0.06763588617033522
357,2020959.047588497,0.09511979863500364
358,1237819.5948723122,0.07202546546681132
359,1300491.1061255755,0.07433002170089864
360,1805897.5073012174,0.08977562762755009
361,1039851.5891303504,0.06393331104113553
362,1810403.3721688634,0.08989370769936866
363,1630459.7961320528,0.08494418143384941
364,1184029.5567858038,0.0699566866195116
365,2092668.6844375597,0.09678125737241805
366,1227059.4569125029,0.07161860094693617
367,1287308.3987066753,0.07385422499713545
368,1252727.682246659,0.07258361764194943
369,1043958.8230386302,0.0641156777580727
370,1691942.6944287175,0.08669165550823932
371,1498703.263682327,0.08097669837255794
372,1630506.819656639,0.08494554187152992
373,1793061.9116978827,0.08943770846050958
374,1031306.0622031252,0.06355165968145027
375,1096453.5197991966,0.06638794474991871
376,1959040.9484133208,0.09363919222335237
377,1628764.5617346417,0.08489511152276319
378,1493195.4618184303,0.08080367066960248
379,1323201.769090721,0.07513898905314864
380,962316.5526105773,0.06035482056842878
381,2330281.722090558,0.10192186547687743
382,1893415.8884149129,0.09202026053151147
383,1719226.709617616,0.08744774602285621
384,1397593.911569853,0.07769888717348117
385,796683.201510794,0.05168236975560614
386,1286839.2206515537,0.07383720543843997
387,1087358.3107866093,0.06600181014259898
388,1111559.5837570834,0.06702254907378924
389,1147663.6148703308,0.0685064711715393
390,1725180.7393504237,0.08761121679334383
391,1027905.3448034056,0.0633989383966449
392,1941338.6650446383,0.0932076573276226
393,1144404.2398357543,0.0683743538919852
394,1243372.4615893662,0.07223411004955893
395,1186258.6459277992,0.07004418752030217
396,1915621.4509885218,0.092573985886937
397,1228506.1028433177,0.07167349992923056
398,1160523.81853257,0.06902427564008828
399,1474093.571056507,0.08019881755039782
400,1086685.4815329432,0.06597312276501288
401,1294262.2390658217,0.07410578414050883
402,1210810.2231983538,0.0709976670331125
403,923169.5144977819,0.05844188944603412
404,921116.1019942163,0.05833941953523891
405,1649853.932746828,0.08550211350703774
406,1009756.5431356864,0.06257563951441969
407,1318669.9805021884,0.07497863028261653
408,1436137.4820058108,0.07897437557301745
409,1345266.051726052,0.07591231156510636
410,1364804.2851906195,0.0765870375488884
411,1370153.8178644306,0.07677016521512714
412,1590282.460840993,0.08376787167075106
413,1688510.41550365,0.0865957160798041
414,1353743.0766276165,0.07620619755131974
415,1270980.6918139122,0.07325841408242528
416,1535144.6326713325,0.08210640869804142
417,1434257.4412434092,0.07891292490654611
418,1127885.7680230818,0.0676992010327675
419,1165532.3975187957,0.0692244578032466
420,973913.6826072033,0.06090723523300867
421,1801650.70281859,0.08966407819984723
422,1736260.605294598,0.0879139885028195
423,1514085.114565284,0.08145671761111917
424,1952278.70885976,0.09347478864967207
425,883047.4695820087,0.05639904958919706
426,1638009.3784022047,0.08516211918814354
427,1198368.1335327064,0.07051680398488247
428,955418.3648614851,0.060023205876680086
429,1500394.9382834993,0.08102972027805522
430,899544.1686267259,0.05724952645938752
431,1623440.3013870805,0.08474067828517695
432,1177706.6906193367,0.0697076280797575
433,1995470.9353123677,0.09451564517306776
434,1180690.3944156729,0.06982531552916971
435,1306971.336389622,0.07456222055432171
436,1172857.5255255895,0.06951575070626559
437,872070.331823137,0.05582466791605212
438,2050964.1277521611,0.09582174837362589
439,1526812.7893612718,0.08185039466709432
440,1966885.984040994,0.09382924194745912
441,989653.8448992213,0.06164701698264041
442,1060671.8260274017,0.06485074774146304
443,1109823.4170916064,0.066950033872476
444,960361.9490759633,0.060261088902042514
445,1427396.551923694,0.07868801560896888
446,1112190.4178636887,0.06704887055527631
447,1488330.114645215,0.08065031711755632
448,1831004.1766466126,0.09043001370527426
449,1609648.5151368293,0.08433837548427747
450,1841019.2965931746,0.09068865820111971
451,1341357.6658110041,0.0757762164712994
452,1599435.4787959785,0.0840383334135204
453,1479796.2616549565,0.08038017206298842
454,1118903.2553926762,0.06732808181370298
455,872099.2566175831,0.05582619048107529
456,995686.9457907764,0.06192759041452267
457,1703429.7121542115,0.08701139325388696
458,948141.7852452605,0.05967090952113585
459,1832950.7985604352,0.09048039177338829
460,1564799.2845244315,0.08300695287070003
461,1907904.0682681545,0.09238224199475797
462,1169233.983507807,0.06937187418797452
463,1487874.1675263806,0.08063592130463992
464,1298711.874063871,0.07426607481297065
465,1506611.4297924137,0.08122407291888845
466,1561612.5803659284,0.08291096643495721
467,1832121.3172995476,0.09045893127472704
468,1194285.4036953126,0.0703579732019084
469,1229435.9391065068,0.07170875378770347
470,924894.3927862388,0.058527796415611455
471,1382705.4596699085,0.07719716809688926
472,1316259.108043189,0.07489310586235609
473,1702168.4600027131,0.08697638763190962
474,1211071.5843277695,0.07100771737364608
475,1036353.8440525967,0.06377746240803983
476,1811670.0140697178,0.08992685052493332
477,1232283.7917435046,0.07181656896020483
478,1733234.8119892287,0.08783148862549739
479,1101372.399817379,0.06659549980289703
480,980839.2219435284,0.06123413154583668
481,1437744.7590982215,0.07902684975564056
482,1389661.2258646118,0.07743220710959275
483,1046762.0612458312,0.0642397516844122
484,1669022.7445633584,0.08604743272778248
485,2660154.775986599,0.10828316087282897
486,1630631.4237428769,0.08494914661111896
487,1098506.793514328,0.06647469192724187
488,2285800.223790784,0.10099888959292458
489,1547555.5724822066,0.08248530806205712
490,1804110.2116233981,0.08972871192630527
491,1472302.8946078802,0.08014173276512926
492,1634585.6040667829,0.0850634026173327
493,1106578.6178865538,0.0668142156023348
494,1664843.4436489374,0.08592905145980478
495,2086374.4392455174,0.09663762217580718
496,2178867.762907173,0.09870780965985992
497,1243265.0172248534,0.07223008137552434
498,2295160.2884282907,0.10119452638221382
499,639894.6929672901,0.04170909636902165
500,1247987.8654677207,0.0724068530357822
501,1034647.1481112438,0.0637012346176753
502,557850.3531036404,0.035512992523355935
503,943068.3139329791,0.059423743372667426
504,1938598.1810102388,0.0931405153421696
505,2391971.8514054795,0.10317440303045156
506,1720635.2211016407,0.08748646623197498
507,1067656.8729592229,0.06515468578169181
508,1103727.3394744177,0.06669455420540671
509,1687024.9885376599,0.08655413741842333
510,1959056.6281003319,0.09363957279676316
511,1465864.9490335542,0.07993594813867988
512,1651726.6617902278,0.085555655758909
513,1091257.5487474683,0.06616772811826888
514,2157484.09010809,0.09823677532300334
515,1717811.8576303155,0.08740882095193991
516,838170.6630933956,0.05400616199469055
517,1323475.7766494674,0.07514866804753728
518,1134104.5704585651,0.06795448297751738
519,1556695.3399170132,0.08276248644009443
520,2062533.6452487065,0.09608978880626817
521,1433267.3396300224,0.07888053164769215
522,1378126.3318433345,0.07704181881050598
523,1375551.9638197706,0.07695426508499659
524,967464.9682108191,0.060600840467637695
525,1002504.2974747869,0.062242685638314255
526,1502731.736477128,0.0811028682232553
527,1217840.5293150393,0.07126728928249859
528,1134274.3214557886,0.06796143246942488
529,1315139.3799897237,0.07485333313559295
530,1306440.759150103,0.07454325041070708
531,1379422.915329121,0.07708585612683105
532,1486200.1092961007,0.08058302933665273
533,894958.380218868,0.05701461603768698
534,1692935.3227332567,0.08671936685763293
535,1861871.907110651,0.09122289446884224
536,1248667.176218456,0.07243222632884438
537,1582165.1457570842,0.083526765119047
538,2315585.4272038997,0.10161880050027339
539,1795402.8379054538,0.0894995095287312
540,1457795.8338373527,0.07967680000807942
541,1595393.118586185,0.08391906907958457
542,1400728.3036190982,0.0778038599109192
543,2394169.639439078,0.10321845398345042
544,2023188.7221296884,0.09517230218922101
545,1228598.3297946502,0.07167699776647463
546,2168959.1934445146,0.09849009844623935
547,1893713.495176183,0.09202772273334503
548,1644948.231698778,0.08536158100575619
549,1518777.6999587037,0.0816022301046806
550,1458653.9216033567,0.07970442350834106
551,1268368.8708711888,0.07316242803591155
552,1299890.146603242,0.07430843214492766
553,1321990.8726210447,0.07509619259138911
554,1953701.6781296483,0.09350942908132964
555,1386453.3640756195,0.0773239519143829
556,1352128.3057733518,0.07615035179408358
557,1506879.2065307584,0.08123242745895487
558,1168808.9396891699,0.06935496943947728
559,1553718.2558853424,0.08267237283346729
560,1422660.815476492,0.07853216770664018
561,900820.9095877367,0.05731472461856435
562,2016722.1029460747,0.09501987576372306
563,1154660.2994199127,0.06878887066082928
564,1576645.5542826573,0.08336214133277431
565,1063888.1433010884,0.06499093537556355
566,1808157.5757254388,0.08983488985017107
567,1334001.7955755477,0.0755190435762707
568,1127074.0755359086,0.06766578175860194
569,1250190.4269864787,0.07248907410457717
570,1334386.762460481,0.07553253622750189
571,921875.7766268984,0.0583773544526609
572,2057325.435432759,0.09596930442188589
573,1521829.6568087125,0.08169663768780788
574,1721701.5976602773,0.08751576093579927
575,1101532.2809911035,0.06660223119517106
576,1377434.126393233,0.07701829243297187
577,809284.4435783806,0.05240019776666949
578,1616152.9922147272,0.08452851850896925
579,1002851.5172104745,0.06225867908780991
580,1556160.7346772444,0.08274631657890841
581,1110809.8118936855,0.06699124633811593
582,1814529.5964720265,0.09000159264296848
583,1398911.299437388,0.0777430347174688
584,839015.0741966076,0.054052307311041714
585,1845389.7184049147,0.09080110455604595
586,1900975.57568817,0.09220946559130927
587,1298975.5097675219,0.07427555535742258
588,1915099.012780651,0.092561028873408
589,1844652.9808172903,0.090782166935925
590,801929.8308308079,0.05198255360240012
591,2287675.4647789705,0.10103814572620351
592,1020845.5132890628,0.06308034246670835
593,1359438.861728932,0.07640267495234387
594,1197766.65305538,0.07049343707900291
595,1766579.2075190707,0.08873313186000331
596,1342807.6748969506,0.07582675188208277
597,1022428.2416231405,0.06315195067066526
598,929359.4227946466,0.05874946591275498
599,1670243.5108618946,0.08608195817857944
600,781925.9751044532,0.050827789190933226
601,1005267.0798132556,0.062369797060754406
602,965300.36881869,0.06049755682057212
603,1696399.3237255,0.08681595027613387
604,1576587.4756225778,0.0833604061869162
605,1149492.017461773,0.06858042758571314
606,1815755.2901329617,0.09003359462789406
607,986062.6997001779,0.06147923056979909
608,1170487.2044376084,0.06942168281883099
609,1269815.7234419603,0.07321562410069071
610,1293091.6429867947,0.07406352779509695
611,1336723.9457747836,0.07561437200898058
612,1202925.298854462,0.07069348161132671
613,1466835.2691922532,0.07996701903655046
614,1071994.3691662175,0.06534246599737203
615,1328743.1256576304,0.07533435931575361
616,1586449.4301345155,0.08365416718590102
617,1697535.4686522642,0.08684758723574348
618,1678340.099929316,0.08631033509912478
619,1929421.4153810584,0.09291502126315798
620,1446377.551044035,0.07930773558443005
621,2182138.727091841,0.09877947145303834
622,1588112.7618691372,0.0837035411312741
623,1166751.0230853765,0.06927303919027028
624,1464570.0526999,0.0798944532360002
625,832247.8617464477,0.053681237801973536
626,1753825.1188831814,0.0883901951505357
627,1348698.7227583784,0.07603153005172425
628,1131942.6915325648,0.06786588997415266
629,1200267.3871171423,0.07059051448952225
630,1566798.9357938375,0.08306708876117508
631,1574544.4042855634,0.08329932887869274
632,2038498.3134692651,0.09553131916514035
633,1768062.152321797,0.08877285203725682
634,1405635.545682161,0.0779677561014338
635,1622107.8586303114,0.08470195422724891
636,1477899.9030295014,0.0803199391827587
637,1656583.769305978,0.08569425273384934
638,1977624.935725701,0.09408822592486321
639,1905212.2037878244,0.09231518614397771
640,623090.0132934256,0.04050446223995374
641,2094693.8607829788,0.09682738420440651
642,1360757.5274199203,0.07644805036239455
643,1813552.258846737,0.089976060236028
644,1768643.7743591324,0.088788421888218
645,1138791.247407382,0.06814598790073578
646,1677284.129540393,0.0862806096406421
647,1572013.4923238384,0.08322356244408957
648,2481171.819916644,0.10493190591720203
649,1360434.881681622,0.07643695198009559
650,967696.6149832284,0.06061188037447662
651,2500098.9981192364,0.1052970440837242
652,1112527.5450299995,0.06706293129352314
653,1168272.470986032,0.0693336247286842
654,1300852.752365298,0.074343009294491
655,1247300.1328550328,0.07238115171225035
656,1272362.8377231641,0.07330913249289028
657,1672888.408439707,0.08615667788091708
658,1583988.2628434638,0.08358101956485497
659,1833092.9310233996,0.09048406811951692
660,1268751.0540838013,0.07317648530885701
661,778872.9161546425,0.05064906408229386
662,1344910.3471719068,0.07589994112331944
663,1702367.875456053,0.08698192399051319
664,1105249.4325777574,0.06675846958700982
665,1697303.808680404,0.08684113810326322
666,809407.0754083059,0.052407130805453006
667,1252260.0958451624,0.07256620815148307
668,1365387.5649648695,0.07660703796807034
669,1517590.0383722929,0.08156544256770037
670,985765.8299753554,0.06146533400090015
671,1436863.9003238094,0.07899809854119244
672,1671383.7706421448,0.0861141849662066
673,1193210.2189717009,0.07031605880368175
674,1890723.7004841347,0.09195270549701906
675,1015785.8104100933,0.0628507091880457
676,799011.9622878769,0.051815841571077215
677,1201275.8926190962,0.07062960950235198
678,1014610.4960141625,0.06279721128176696
679,983186.8757526038,0.06134444359381597
680,1561210.224034687,0.0828988337763259
681,1105419.4541919103,0.06676560386698083
682,1229761.93457628,0.07172110755833261
683,1680500.1002991127,0.08637108320720532
684,1688325.619672732,0.0865905453563538
685,1019420.3500905873,0.06301577214291254
686,2009119.0964518257,0.09484006414956392
687,681172.8186454301,0.044544241489760994
688,1998871.1904819908,0.09459666784506582
689,1054485.5029943425,0.06457996135281352
690,1324028.0704296138,0.07516817135101861
691,1412883.1825895582,0.07820882042758903
692,1661954.2969280311,0.08584704831233458
693,1883180.960952715,0.09176294447360256
694,1985389.4764827709,0.09427464149259102
695,1053348.3506344964,0.06453002088758919
696,1993043.2550755078,0.09445771657271496
697,2220382.1347852233,0.09960978633396156
698,2203458.8079793695,0.09924405945530168
699,1562182.2257289048,0.08292813841707547
700,1529755.8273896482,0.08194097823173552
701,1272784.2887934677,0.07332458732827507
702,862037.2736724413,0.05529360392881033
703,1597820.9632106104,0.08399073394844869
704,1368297.969665731,0.07670671256083295
705,1182162.5771856827,0.06988327866636235
706,1048319.755988611,0.06430855939721947
707,1708668.4596020216,0.08715652804509078
708,1190963.277633805,0.07022834854079152
709,1207672.5356126323,0.07087684861796695
710,1145244.1685742948,0.06840843441121858
711,1325200.6910232014,0.0752095546397269
712,996715.355123925,0.06197525500038559
713,1131836.9241577694,0.06786155151440698
714,1514659.4836728512,0.08147455138718906
715,1327772.815888035,0.07530020569257712
716,1337249.2197577502,0.07563274548457866
717,2027091.7367665241,0.09526407584348662
718,993065.6299478628,0.06180588468474757
719,1805759.662360958,0.08977201084131958
720,940540.6410356036,0.05930012674005192
721,2309777.5630228193,0.10149852403731918
722,1971124.473667821,0.09393161989994092
723,1361604.7840484714,0.07647718235407774
724,1738814.4321417392,0.08798351301285812
725,1276447.09889664,0.07345869876465527
726,992104.3364742104,0.06176117552831717
727,1031513.7714282207,0.0635609719853234
728,2149466.9852526793,0.09805902470431827
729,1409749.007710268,0.07810471983842615
730,2014419.9923103314,0.094965499231219
731,1506877.5997018535,0.08123237733069333
732,1572020.6214259537,0.08322377602768172
733,1422785.1690187745,0.07853626638560574
734,1545228.708179326,0.08241449204876394
735,1909570.7888964154,0.09242371559030205
736,1537226.4589076391,0.0821701697975128
737,899318.5411375272,0.05723799534489138
738,1351475.643421986,0.07612776180344683
739,1586466.872798524,0.08365468520666486
740,2139024.0910847564,0.09782653748128656
741,1384041.0483502927,0.07724238594290589
742,1822834.1454046967,0.09021801517483019
743,1590713.9272280158,0.08378065443524818
744,1294431.1783881001,0.07411187951756659
745,1667068.9607391604,0.08599212593514882
746,1411038.1327295988,0.07814756447752025
747,1637259.6132590617,0.0851405183430618
748,2217899.8950973772,0.09955631031606127
749,1566478.684340117,0.08305746271759773
750,1568947.171841914,0.08313161132720448
751,1649039.7408254626,0.08547881722302142
752,1809923.5761806967,0.089881147613045
753,3312056.058586655,0.11889533698307164
754,641540.2094808873,0.04182542290579816
755,1315850.5825609865,0.07487859879334491
756,1235987.6798217045,0.07195643626897841
757,1315975.2326945683,0.07488302567667149
758,1435438.677187373,0.07895154355724232
759,992711.3697413965,0.06178941308354857
760,1188401.5307718215,0.0701281564066607
761,1398205.0072660448,0.07771937080811409
762,1714577.8266279832,0.08731973177646157
763,1387670.9776406935,0.07736507070621768
764,1486073.679998599,0.08057903248147391
765,1139271.1496008872,0.06816555488415643
766,959686.1548024244,0.06022863919705124
767,1776949.804300521,0.08901023909058647
768,1276536.7461125571,0.07346197652277975
769,1324092.5720346384,0.07517044860659272
770,1501112.3130459732,0.08105218758465504
771,1627663.2044881706,0.08486320567366779
772,1790269.1154489142,0.0893638768644649
773,1473888.48824488,0.08019228310142434
774,1999666.2810026389,0.09461559456898438
775,1638167.5954224467,0.08516667623552676
776,1136616.4474580176,0.06805721611630156
777,2788275.7933964953,0.11055211701751877
778,1091299.8697495067,0.06616952582283964
779,1720121.1186942484,0.0874723369881012
780,1561610.37289539,0.08291089987901645
781,1847124.4030138657,0.0908456655625407
782,1486565.8435643853,0.08059458959563459
783,1635612.41726124,0.08509302913505046
784,1291230.2144976694,0.07399625827035128
785,1490331.065850805,0.08071344416650339
786,973715.9053857311,0.06089786721832957
787,1115398.708849131,0.06718251552832233
788,1242967.460234086,0.07221892260589646
789,1873335.3028101164,0.09151414956204817
790,1026461.5415774053,0.06333395308816958
791,1399916.3551249825,0.07777668883079913
792,1449376.3955036227,0.07940493405769966
793,1577215.6734025902,0.08337917084695423
794,3102770.6763198804,0.11572442904299862
795,2656541.928458025,0.1082176749612449
796,1326776.0864383269,0.0752650972649982
797,1380760.434705377,0.0771312423262489
798,1386165.1625718055,0.07731421429857432
799,1250105.1478906423,0.07248589323672272
800,1267517.7917949166,0.07313110950570922
801,1279253.8125042897,0.07356121590501963
802,1138233.900885865,0.06812325338918357
803,1965300.9071535943,0.09379090122576295
804,1312313.0011140679,0.0747527959444283
805,1279992.557740806,0.07358816331521778
806,1547330.518660098,0.0824784632028146
807,1485600.301176907,0.08056406449595932
808,1083927.7800978932,0.06585536502784173
